feature_time,time,stage,model,train_size,true_stress_probability,stress_regime,predicted_stress_probability,predicted_delta,base_mixture_mean,predicted_mean_charge_off,true_conditional_mean_charge_off,realised_charge_off_rate,predicted_normal_mean,predicted_stress_mean,predicted_alpha,oracle_alpha,predicted_realised_utility,oracle_utility,regret,cumulative_regret
2117-07-01,2117-07-01,stage_1_base,pto_base_linear,470,0.4581209121598696,0,0.48443444193561863,0.0,0.010072362423872072,0.010072362423872072,0.00985659147971093,0.007378629195818,0.0061,0.0143,0.44912986205364314,0.5317023193343996,1.1914253038981943,1.2266188170979502,0.03519351319975583,35.72976136841845
2117-07-01,2117-07-01,stage_1_base,pto_base_mlp,470,0.4581209121598696,0,0.9557888175012166,0.0,0.013937468303509974,0.013937468303509974,0.00985659147971093,0.007378629195818,0.0061,0.0143,0.4117786656022722,0.5317023193343996,1.175505711958857,1.2266188170979502,0.05111310513909317,49.51138643895764
2117-10-01,2117-10-01,stage_1_base,pto_base_linear,471,0.3107153906084869,0,0.4899531306857629,0.0,0.010117615671623255,0.010117615671623255,0.008647866202989593,0.0030076529105389,0.0061,0.0143,0.4485628733299866,0.6567262732346544,1.2107902223496871,1.308611089746111,0.09782086739642382,35.82758223581487
2117-10-01,2117-10-01,stage_1_base,pto_base_mlp,471,0.3107153906084869,0,0.913400696201868,0.0,0.013589885708855318,0.013589885708855318,0.008647866202989593,0.0030076529105389,0.0061,0.0143,0.4144087852228007,0.6567262732346544,1.1947404147211178,1.308611089746111,0.11387067502499315,49.625257113982634
2118-01-01,2118-01-01,stage_1_base,pto_base_linear,472,0.5849547723868496,0,0.694944706605689,0.0,0.01179854659416665,0.01179854659416665,0.010896629133572167,0.0062189723293483,0.0061,0.0143,0.4299966290953681,0.5574597888111149,1.1882569431671126,1.2440616243921503,0.05580468122503768,35.883386917039914
2118-01-01,2118-01-01,stage_1_base,pto_base_mlp,472,0.5849547723868496,0,0.9956867619896191,0.0,0.014264631448314878,0.014264631448314878,0.010896629133572167,0.0062189723293483,0.0061,0.0143,0.40940497616822896,0.5574597888111149,1.1792417059012372,1.2440616243921503,0.06481991849091306,49.69007703247355
2118-04-01,2118-04-01,stage_1_base,pto_base_linear,473,0.901783462539422,1,0.8793263231024792,0.0,0.01331047584944033,0.01331047584944033,0.01349462439282326,0.0091136245706202,0.0061,0.0143,0.4166081736266861,0.4994986867444823,1.1703359819384893,1.2042269083271706,0.0338909263886813,35.91727784342859
2118-04-01,2118-04-01,stage_1_base,pto_base_mlp,473,0.901783462539422,1,0.9265225237819197,0.0,0.013697484695011742,0.013697484695011742,0.01349462439282326,0.0091136245706202,0.0061,0.0143,0.4135823123182816,0.4994986867444823,1.1690988169239627,1.2042269083271706,0.03512809140320794,49.72520512387676
2118-07-01,2118-07-01,stage_1_base,pto_base_linear,474,0.8459177378984849,1,0.8154594041792671,0.0,0.01278676711426999,0.01278676711426999,0.013036525450767576,0.0113485973323184,0.0061,0.0143,0.4209483348438156,0.4669511675409649,1.162702435923384,1.1804831760276988,0.01778074010431485,35.93505858353291
2118-07-01,2118-07-01,stage_1_base,pto_base_mlp,474,0.8459177378984849,1,0.9999989943768463,0.0,0.01429999175389014,0.01429999175389014,0.013036525450767576,0.0113485973323184,0.0061,0.0143,0.40915412473911383,0.4669511675409649,1.1581438082843432,1.1804831760276988,0.022339367743355654,49.74754449162011
2118-10-01,2118-10-01,stage_1_base,pto_base_linear,475,0.8268081162271138,1,0.8106895364932347,0.0,0.012747654199244524,0.012747654199244524,0.012879826553062334,0.0231607790212049,0.0061,0.0143,0.4212844254196705,0.3819820275929746,0.08416268227686752,1.1025210004849604,1.0183583182080929,36.953416901741
2118-10-01,2118-10-01,stage_1_base,pto_base_mlp,475,0.8268081162271138,1,0.7929858974219202,0.0,0.012602484358859745,0.012602484358859745,0.012879826553062334,0.0231607790212049,0.0061,0.0143,0.42254697088392096,0.3819820275929746,0.051449056843744456,1.1025210004849604,1.051071943641216,50.79861643526133
2119-01-01,2119-01-01,stage_1_base,pto_base_linear,476,0.5293250275853565,1,0.6231854118012833,0.0,0.011210120376770523,0.011210120376770523,0.010440465226199923,0.0187350488491844,0.0061,0.0143,0.43599079409904096,0.4030076532060703,0.3178878044549538,1.126000145908926,0.8081123414539721,37.76152924319497
2119-01-01,2119-01-01,stage_1_base,pto_base_mlp,476,0.5293250275853565,1,0.16743892074911773,0.0,0.007472999150142765,0.007472999150142765,0.010440465226199923,0.0187350488491844,0.0061,0.0143,0.49169644461843737,0.4030076532060703,-1.0469437856332557,1.126000145908926,2.1729439315421817,52.97156036680351
2119-04-01,2119-04-01,stage_1_base,pto_base_linear,477,0.6216034166222014,1,0.7107321604982001,0.0,0.011928003716085241,0.011928003716085241,0.01119714801630205,0.0144080670823492,0.0061,0.0143,0.4287419515348073,0.4342410944933119,1.1525975477800956,1.154554799052932,0.0019572512728363023,37.763486494467806
2119-04-01,2119-04-01,stage_1_base,pto_base_mlp,477,0.6216034166222014,1,0.40034476365057287,0.0,0.009382827061934697,0.009382827061934697,0.01119714801630205,0.0144080670823492,0.0061,0.0143,0.45830663693856893,0.4342410944933119,0.6089227152516465,1.154554799052932,0.5456320838012854,53.517192450604796
2119-07-01,2119-07-01,stage_1_base,pto_base_linear,478,0.3425284372137315,0,0.4793621437453399,0.0,0.010030769578711787,0.010030769578711787,0.0089087331851526,0.0104178249746765,0.0061,0.0143,0.449654574912805,0.4794445908485258,1.1779830608513608,1.1897745970991094,0.011791536247748535,37.775278030715555
2119-07-01,2119-07-01,stage_1_base,pto_base_mlp,478,0.3425284372137315,0,0.36595633309655656,0.0,0.009100841931391762,0.009100841931391762,0.0089087331851526,0.0104178249746765,0.0061,0.0143,0.4623847847562592,0.4794445908485258,1.183021954792688,1.1897745970991094,0.006752642306421475,53.52394509291122
2119-10-01,2119-10-01,stage_1_base,pto_base_linear,479,0.3684002282494465,0,0.48110518450417766,0.0,0.010045062512934258,0.010045062512934258,0.009120881871645461,0.0058761279502371,0.0061,0.0143,0.4494738702900048,0.5658304699235606,1.198325275423879,1.2496663125676435,0.05134103714376459,37.82661906785932
2119-10-01,2119-10-01,stage_1_base,pto_base_mlp,479,0.3684002282494465,0,0.3530221643319326,0.0,0.008994781747521847,0.008994781747521847,0.009120881871645461,0.0058761279502371,0.0061,0.0143,0.4639744166910086,0.5658304699235606,1.2047234779643745,1.2496663125676435,0.04494283460326898,53.56888792751449
2120-01-01,2120-01-01,stage_1_base,pto_base_linear,480,0.0245369488394909,0,0.06575108759901031,0.0,0.006639158918311885,0.006639158918311885,0.006301202980483826,0.0059708759045057,0.0061,0.0143,0.5159671905737152,0.5634798955353468,1.2271758346297368,1.2480952624584192,0.02091942782868239,37.847538495688006
2120-01-01,2120-01-01,stage_1_base,pto_base_mlp,480,0.0245369488394909,0,1.702493314550814e-05,0.0,0.006100139604451793,0.006100139604451793,0.006301202980483826,0.0059708759045057,0.0061,0.0143,0.535252535868374,0.5634798955353468,1.2356670032417665,1.2480952624584192,0.012428259216652693,53.581316186731144
2120-04-01,2120-04-01,stage_1_base,pto_base_linear,481,0.017585532107722,0,0.05954810050559399,0.0,0.006588294424145871,0.006588294424145871,0.0062442013632833205,0.0036470768004675,0.0061,0.0143,0.5178662433052341,0.631733409978515,1.2400461420355793,1.2928269023531285,0.05278076031754919,37.90031925600555
2120-04-01,2120-04-01,stage_1_base,pto_base_mlp,481,0.017585532107722,0,8.797863627764835e-06,0.0,0.0061000721424817475,0.0061000721424817475,0.0062442013632833205,0.0036470768004675,0.0061,0.0143,0.5352547199366137,0.631733409978515,1.2481062092540913,1.2928269023531285,0.044720693099037145,53.626036879830174
2120-07-01,2120-07-01,stage_1_base,pto_base_linear,482,0.0939120960224061,0,0.17551470297210026,0.0,0.007539220564371222,0.007539220564371222,0.0068700791873837295,0.0066003205033383,0.0061,0.0143,0.49020508860423057,0.548570783217493,1.2127474373305627,1.2380779617287183,0.02533052439815564,37.92564978040371
2120-07-01,2120-07-01,stage_1_base,pto_base_mlp,482,0.0939120960224061,0,0.0001504087890318037,0.0,0.00610123335207006,0.00610123335207006,0.0068700791873837295,0.0066003205033383,0.0061,0.0143,0.5352171184902432,0.548570783217493,1.2322825140360336,1.2380779617287183,0.0057954476926846965,53.631832327522865
2120-10-01,2120-10-01,stage_1_base,pto_base_linear,483,0.527794580928747,0,0.6054722194222998,0.0,0.011064872199262858,0.011064872199262858,0.010427915563615726,0.0074355945165389,0.0061,0.0143,0.43754830240340314,0.5305310134986357,1.1862398336209852,1.2258173718010743,0.039577538180089133,37.9652273185838
2120-10-01,2120-10-01,stage_1_base,pto_base_mlp,483,0.527794580928747,0,0.593134820766221,0.0,0.010963705530283013,0.010963705530283013,0.010427915563615726,0.0074355945165389,0.0061,0.0143,0.43865243339309723,0.5305310134986357,1.186709800412507,1.2258173718010743,0.03910757138856735,53.67093989891143
2121-01-01,2121-01-01,stage_1_base,pto_base_linear,484,0.3193604077690525,0,0.4149616711015888,0.0,0.009502685703033028,0.009502685703033028,0.00871875534370623,0.0028061142625562,0.0061,0.0143,0.45663422710109247,0.6656909417205229,1.2155034353761491,1.314165422400097,0.0986619870239478,38.063889305607745
2121-01-01,2121-01-01,stage_1_base,pto_base_mlp,484,0.3193604077690525,0,0.9550320830941504,0.0,0.013931263081372033,0.013931263081372033,0.00871875534370623,0.0028061142625562,0.0061,0.0143,0.41182462539009324,0.6656909417205229,1.1943560431452567,1.314165422400097,0.11980937925484025,53.79074927816627
2121-04-01,2121-04-01,stage_1_base,pto_base_linear,485,0.256877691264976,0,0.33020535775590076,0.0,0.008807683933598386,0.008807683933598386,0.008206397068372805,0.0055748134533884,0.0061,0.0143,0.4668593927586531,0.5735032255090147,1.2074031561434098,1.254779877783214,0.04737672163980422,38.11126602724755
2121-04-01,2121-04-01,stage_1_base,pto_base_mlp,485,0.256877691264976,0,0.37905241609336643,0.0,0.009208229811965604,0.009208229811965604,0.008206397068372805,0.0055748134533884,0.0061,0.0143,0.4608070447335464,0.5735032255090147,1.204714389242806,1.254779877783214,0.05006548854040793,53.84081476670668
2121-07-01,2121-07-01,stage_1_base,pto_base_linear,486,0.2061416889290108,0,0.36297676312293004,0.0,0.009076409457608025,0.009076409457608025,0.007790361849217889,0.0035375847625601,0.0061,0.0143,0.46274816092116317,0.6357144875049595,1.2150039720308075,1.2953683049091171,0.08036433287830969,38.191630360125856
2121-07-01,2121-07-01,stage_1_base,pto_base_mlp,486,0.2061416889290108,0,8.10706953212818e-05,0.0,0.006100664779701634,0.006100664779701634,0.007790361849217889,0.0035375847625601,0.0061,0.0143,0.5352355315813514,0.6357144875049595,1.2486833551816463,1.2953683049091171,0.04668494972747084,53.88749971643415
2121-10-01,2121-10-01,stage_1_base,pto_base_linear,487,0.5794551495854483,1,0.6316557807899841,0.0,0.01127957740247787,0.01127957740247787,0.010851532226600676,0.0124235401998981,0.0061,0.0143,0.4352572984472637,0.4541356501793138,1.1635542837780455,1.170648100027561,0.00709381624951555,38.19872417637537
2121-10-01,2121-10-01,stage_1_base,pto_base_mlp,487,0.5794551495854483,1,0.5208694150452804,0.0,0.010371129203371299,0.010371129203371299,0.010851532226600676,0.0124235401998981,0.0061,0.0143,0.44545941813957285,0.4541356501793138,1.1673878791829844,1.170648100027561,0.0032602208445766667,53.89075993727872
2122-01-01,2122-01-01,stage_1_base,pto_base_linear,488,0.3305954192071255,0,0.40746150848485085,0.0,0.009441184369575776,0.009441184369575776,0.008810882437498429,0.0057231307663712,0.0061,0.0143,0.4574880156722738,0.569688217674101,1.202561370458736,1.2522401071789524,0.0496787367202165,38.24840291309559
2122-01-01,2122-01-01,stage_1_base,pto_base_mlp,488,0.3305954192071255,0,0.753184084963408,0.0,0.012276109496699945,0.012276109496699945,0.008810882437498429,0.0057231307663712,0.0061,0.0143,0.42547511394339327,0.569688217674101,1.1883870598223494,1.2522401071789524,0.06385304735660302,53.954612984635325
2122-04-01,2122-04-01,stage_1_base,pto_base_linear,489,0.5470397363620714,0,0.5847044407400143,0.0,0.010894576414068116,0.010894576414068116,0.010585725838168985,0.0125899750371255,0.0061,0.0143,0.4394162446832733,0.4522906727788161,1.1643857268269382,1.169202053591308,0.004816326764369716,38.25321923985996
2122-04-01,2122-04-01,stage_1_base,pto_base_mlp,489,0.5470397363620714,0,0.9825621782142352,0.0,0.014157009861356729,0.014157009861356729,0.010585725838168985,0.0125899750371255,0.0061,0.0143,0.41017522454979816,0.4522906727788161,1.153446653895606,1.169202053591308,0.015755399695701833,53.97036838433103
2122-07-01,2122-07-01,stage_1_base,pto_base_linear,490,0.2105625591479136,0,0.29233972420421606,0.0,0.00849718573847457,0.00849718573847457,0.00782661298501289,0.0052783862106077,0.0061,0.0143,0.4718985106074559,0.5813606600546313,1.2110406293917608,1.259993869113094,0.04895323972133325,38.302172479581294
2122-07-01,2122-07-01,stage_1_base,pto_base_mlp,490,0.2105625591479136,0,0.05066853780422952,0.0,0.006515482009994682,0.006515482009994682,0.00782661298501289,0.0052783862106077,0.0061,0.0143,0.5206099441483637,0.5813606600546313,1.2328251685712022,1.259993869113094,0.02716870054189191,53.997537084872924
2122-10-01,2122-10-01,stage_1_base,pto_base_linear,491,0.2158698094338532,0,0.3240361384669403,0.0,0.00875709633542891,0.00875709633542891,0.007870132437357596,0.0071890080944466,0.0061,0.0143,0.4676581157156087,0.5356617945828169,1.2002090780646728,1.2293221275199917,0.029113049455318896,38.33128552903661
2122-10-01,2122-10-01,stage_1_base,pto_base_mlp,491,0.2158698094338532,0,0.5415316063657745,0.0,0.01054055917219935,0.01054055917219935,0.007870132437357596,0.0071890080944466,0.0061,0.0143,0.44345146228018284,0.5356617945828169,1.1898459696218273,1.2293221275199917,0.03947615789816439,54.03701324277109
2123-01-01,2123-01-01,stage_1_base,pto_base_linear,492,0.0266440270958786,0,0.07613887959587805,0.0,0.0067243388126862,0.0067243388126862,0.006318481022186204,0.0005502708990898,0.0061,0.0143,0.5128673809478692,0.946619776697292,1.2536115305256543,1.4681009151924511,0.2144893846667968,38.54577491370341
2123-01-01,2123-01-01,stage_1_base,pto_base_mlp,492,0.0266440270958786,0,1.2666674428132197e-06,0.0,0.006100010386673031,0.006100010386673031,0.006318481022186204,0.0005502708990898,0.0061,0.0143,0.5352567192223007,0.946619776697292,1.2646829976498473,1.4681009151924511,0.20341791754260385,54.24043116031369
2123-04-01,2123-04-01,stage_1_base,pto_base_linear,493,0.2355956910432975,0,0.2808178811105824,0.0,0.008402706625106775,0.008402706625106775,0.00803188466655504,0.0042222951141549,0.0061,0.0143,0.4735011611651467,0.6123072950984253,1.2167579641892305,1.2803002265446572,0.0635422623554267,38.60931717605884
2123-04-01,2123-04-01,stage_1_base,pto_base_mlp,493,0.2355956910432975,0,0.8601834463234768,0.0,0.01315350425985251,0.01315350425985251,0.00803188466655504,0.0042222951141549,0.0061,0.0143,0.4178785215697729,0.6123072950984253,1.1912951963855432,1.2803002265446572,0.0890050301591141,54.329436190472805
2123-07-01,2123-07-01,stage_1_base,pto_base_linear,494,0.6030306559265035,1,0.5763060712116187,0.0,0.010825709783935274,0.010825709783935274,0.01104485137859733,0.0150176037010634,0.0061,0.0143,0.44018482380106444,0.4289537353187401,0.8921621245587488,1.150058295628293,0.2578961710695442,38.867213347128384
2123-07-01,2123-07-01,stage_1_base,pto_base_mlp,494,0.6030306559265035,1,0.24247697545843375,0.0,0.008088311198759158,0.008088311198759158,0.01104485137859733,0.0150176037010634,0.0061,0.0143,0.47910576331256344,0.4289537353187401,-0.001568247935607614,1.150058295628293,1.1516265435639006,55.481062734036705
2123-10-01,2123-10-01,stage_1_base,pto_base_linear,495,0.5457806217625779,1,0.5491973404537879,0.0,0.010603418191721059,0.010603418191721059,0.01057540109845314,0.0199813235812067,0.0061,0.0143,0.44271943161343885,0.396212936819911,-0.04087658285117057,1.1189378794333666,1.1598144622845372,40.02702780941292
2123-10-01,2123-10-01,stage_1_base,pto_base_mlp,495,0.5457806217625779,1,0.919062493640544,0.0,0.013636312447852461,0.013636312447852461,0.01057540109845314,0.0199813235812067,0.0061,0.0143,0.41405080539644096,0.396212936819911,0.6740835956714215,1.1189378794333666,0.44485428376194514,55.92591701779865
2124-01-01,2124-01-01,stage_1_base,pto_base_linear,496,0.2973328437161262,0,0.4068006143288015,0.0,0.009435765037496172,0.009435765037496172,0.008538129318472237,0.0070323276662403,0.0061,0.0143,0.457563676535852,0.5390049884143678,1.196604461252229,1.2315978972845048,0.03499343603227567,40.062021245445194
2124-01-01,2124-01-01,stage_1_base,pto_base_mlp,496,0.2973328437161262,0,0.28365400965172327,0.0,0.008425962879144131,0.008425962879144131,0.008538129318472237,0.0070323276662403,0.0061,0.0143,0.4731034294205973,0.5390049884143678,1.2032815313532224,1.2315978972845048,0.028316365931282395,55.954233383729935
2124-04-01,2124-04-01,stage_1_base,pto_base_linear,497,0.3484271426958515,0,0.4470675928923955,0.0,0.009765954261717643,0.009765954261717643,0.008957102570105983,0.0119116255170105,0.0061,0.0143,0.4530786854401499,0.4600381087914227,1.1725703064130504,1.175221037640939,0.002650731227888725,40.06467197667308
2124-04-01,2124-04-01,stage_1_base,pto_base_mlp,497,0.3484271426958515,0,0.2971840404060708,0.0,0.008536909131329781,0.008536909131329781,0.008957102570105983,0.0119116255170105,0.0061,0.0143,0.47123485830017714,0.4600381087914227,0.9360986329088092,1.175221037640939,0.23912240473212987,56.193355788462064
2124-07-01,2124-07-01,stage_1_base,pto_base_linear,498,0.3247891433216655,1,0.40473545291678176,0.0,0.00941883071391761,0.00941883071391761,0.008763270975237658,0.0197626176835499,0.0061,0.0143,0.45780059413271845,0.3973490667647242,-0.38294375390138247,1.1201479564484962,1.5030917103498787,41.56776368702296
2124-07-01,2124-07-01,stage_1_base,pto_base_mlp,498,0.3247891433216655,1,0.006943905633490469,0.0,0.006156940026194622,0.006156940026194622,0.008763270975237658,0.0197626176835499,0.0061,0.0143,0.533393583431363,0.3973490667647242,-2.2625191769212263,1.1201479564484962,3.3826671333697225,59.576022921831786
